x0,x1,y
-10.957309441652107,1.2066425822774807,23.39480305905261
3.4270748765785193,-2.1821784705897693,-10.842008042132491
14.615672651281866,2.7671883566030857,-26.873674522786587
9.08752421866892,-2.7478779680587637,-19.720966354749248
1.7532257062783483,5.413275907743798,2.749147267148109
-11.136554059907173,-2.504807625009308,18.631423162807064
2.3542855279502213,5.666920768647616,-0.6627103372794505
-2.112990570924505,-4.2261501663857866,-2.0756650719341088
11.343078392384504,-7.944778049920769,-31.158773435130428
12.841915997412364,4.584751374460776,-19.548592406449213
-2.4759285218033718,2.3548109121221583,6.803991442677618
-3.5806918551170686,-6.138236403230262,2.819238404162153
3.4605297159005066,5.52701297891079,-2.4777254760621283
-3.3150046783336666,-0.6403640805279376,3.9664854135218737
-1.6799818997161684,-2.2998956997389657,1.6663280168552967
5.957270897357316,-6.533297972559256,-18.091944851074047
6.554371577581458,0.06168517224470538,-14.110448983459587
1.8210805637565834,6.627716211767062,1.9309140674737002
0.8726750497452485,-0.02393565622367322,-2.632052020612482
-2.0072012017632854,-0.9190627310046917,2.402536325450092
4.65616010063075,-11.484774014468877,-21.3217999841392
-1.264626373600502,-2.5095944808961477,-0.6903159141794468
-8.604172164673635,-3.0336500715366848,14.389592872240163
3.690494092738927,5.081967632344719,-2.533213286099233
-3.078602198450633,2.4661559348190014,8.464215937416776
1.7482939636242785,5.987306800571464,2.2485198914600097
7.399364040402374,4.889213231155068,-9.509348581090956
-2.0206414105276034,4.287665539763537,8.030275111663713
-1.8245550603093,10.873518569933003,13.296786759862213
-6.984139995385434,2.4487887822931613,16.59491333855094
7.569476786906938,-3.451016056231733,-19.283378996013035
3.2448610876564135,5.145106498232563,-0.7431782279400085
0.9911023774801836,5.109473695681569,2.6689282413774524
-4.401324402645872,-0.2582345830005277,7.66653427126263
0.36395823486597456,-0.011756767136939184,-0.9059976862601679
-0.6877636187388587,4.145843473078649,6.534259195151975
-6.785916129326487,-5.625377662185645,7.101397129440831
10.809635082377945,-3.3241387681198695,-24.604007418421702
8.436018183162478,4.198614321093754,-14.424505679558175
5.64456254740809,-5.938433675172686,-17.444360043359957
5.1203298222997295,3.041177365249247,-7.0406389566929395
5.461176021245004,3.7644726949451632,-6.573370636038042
2.574855038372981,3.4955254812936905,-1.4326611335004102
6.257953854317121,5.877449477695166,-7.303303577845428
2.648790282581256,6.27445400210377,1.4185145768196816
4.48347103477535,2.1076197838450375,-6.386732350725691
5.853053693250182,2.3859498193371467,-9.362176114767925
4.521741859981332,4.25945204119475,-6.076327617040694
8.230055380959593,3.744595353463369,-13.770872160031878
4.083051696111857,5.24956354745635,-1.2915685415218252
4.256264251542952,1.935295282824168,-6.662214861868474
2.825998008425869,5.113009850926503,-1.6952948205207792
7.795266391511943,5.535880682410731,-9.528212231320982
8.55892866780004,4.6717437274413305,-10.96366956149267
2.4624123386534453,1.8848912363773032,-3.399734855282702
4.780278609789326,1.756432768923108,-9.784310531809469
4.476673966460779,3.413425320380816,-5.640961937848184
3.415993302230713,4.9526372073448375,-2.6985430561850112
5.500357561876298,3.8098279952349525,-6.579051335719996
2.001328586215772,6.651314054213444,2.688513646398026
6.627413721176107,8.543549849827658,-4.757479572735923
6.03114538423079,1.5873478301471358,-10.832835709337926
5.51192873106424,4.179780678294521,-7.041210803944707
5.915638425788195,4.823923223555473,-5.591806297206254
4.29430346808426,4.7226138850129145,-4.116010236695311
5.621580986755588,3.339815890434429,-5.3205872709744
3.2635360674434146,5.874838530968432,-1.0575207670457751
6.225688246819644,4.364155290822643,-9.294959856862025
6.304414530399958,4.187723498590894,-8.819582712211076
4.432091519434515,4.90802374942469,-2.594431093094902
2.035914545353857,0.011016906144562189,-3.9577109424238652
6.305392781997902,4.205330239327228,-8.353613747457585
1.5896207532422273,5.401489571608801,3.366279861919204
3.947697381191885,4.134017714972422,-3.0184500030013792
4.584807047115916,4.368870844966541,-6.446768254852483
6.14436933343932,2.889535505328896,-10.433261349901105
5.627459721859836,3.5444278389603934,-5.954262861277456
2.010031524493418,7.540736529822789,3.8916619728268214
4.631942654800927,3.08481103513279,-5.855217739185509
6.957800491814308,2.0179091741113586,-12.201264758813522
4.672089112539698,5.480792056544281,-3.8238042158666006
0.09016091234349011,1.8202694445017662,1.2722815144980115
5.537386397093098,0.8383615786369618,-9.269081961606702
7.706770321763306,2.333636632165409,-13.872751009536945
4.3598474901265165,3.4847645610015525,-5.837231239759949
3.359490131814303,4.669686697530471,-2.2779181832688002
3.338093734320787,2.5320937090365545,-4.64064634865476
3.124799489498838,4.52000712871352,-2.6813288427540174
1.6724004727213413,7.228843759485596,3.705607687282394
2.124625386554806,6.5363045103164295,1.2709991782795025
3.8829032823284275,5.37953010180279,-2.498188524403908
3.3847177596329328,5.784534700762291,-1.2547893982956433
4.5530644500779545,0.801416892779736,-8.017055979472628
2.299733565475151,5.698126258533937,2.0985296696775393
2.284597075049737,1.231905186376879,-4.428885921372201
4.61053695798169,6.6188271694972,-4.898343830974275
4.68764732825952,5.809726044784448,-1.8668195278826318
5.220955592016759,2.8634886037893748,-8.33294812868132
3.7350990360237644,2.368300090244296,-4.716691452303477
6.874897557469602,4.029872461081886,-10.358742618731732
