flavor,topping,weight,price
Strawberry,None,2.5,1.25
Chocolate,None,4.8,3.84
Vanilla,Sprinkles,3.9,3.25
Vanilla,Sprinkles,3.4,2.85
Strawberry,None,1.6,0.81
Vanilla,Chocolate,1.6,1.72
Chocolate,Fruit,1.2,1.99
Strawberry,None,4.5,2.23
Chocolate,Chocolate,3.4,3.22
Chocolate,Sprinkles,3.8,3.37
Vanilla,Sprinkles,1.1,1.11
Vanilla,Chocolate,4.9,4.16
Vanilla,Fruit,4.3,4.25
Vanilla,Sprinkles,1.8,1.69
Vanilla,Sprinkles,1.7,1.6
Strawberry,Sprinkles,1.7,1.17
Chocolate,Chocolate,2.2,2.27
Chocolate,None,3.1,2.48
Chocolate,Sprinkles,2.7,2.48
Chocolate,None,2.2,1.73
Vanilla,Fruit,3.4,3.59
Chocolate,Sprinkles,1.6,1.55
Strawberry,Sprinkles,2.2,1.38
Strawberry,Fruit,2.5,2.23
Chocolate,Sprinkles,2.8,2.56
Chocolate,None,4.1,3.31
Strawberry,Chocolate,1.8,1.4
Strawberry,None,3.1,1.53
Vanilla,Chocolate,3.4,3.03
Strawberry,Chocolate,1.2,1.09
Vanilla,None,3.4,2.57
Vanilla,None,1.7,1.26
Vanilla,None,1.3,0.95
Vanilla,None,4.8,3.6
Vanilla,Fruit,4.9,4.65
Chocolate,Sprinkles,4.2,3.69
Strawberry,Chocolate,2.2,1.61
Vanilla,None,1.4,1.04
Strawberry,None,3.7,1.87
Strawberry,None,2.8,1.38
Vanilla,Fruit,1.5,2.12
Chocolate,None,3.0,2.38
Vanilla,None,1.1,0.85
Chocolate,None,4.6,3.71
Strawberry,Sprinkles,2.0,1.32
Chocolate,Fruit,3.7,3.92
Chocolate,None,2.2,1.8
Chocolate,Chocolate,3.1,2.96
Strawberry,Chocolate,3.2,2.09
Strawberry,Chocolate,1.7,1.37
Chocolate,Fruit,4.9,4.9
Chocolate,Fruit,4.1,4.28
Vanilla,Chocolate,4.8,4.07
Chocolate,None,4.6,3.66
Vanilla,Fruit,3.4,3.54
Chocolate,Chocolate,4.7,4.25
Vanilla,Chocolate,1.4,1.52
Strawberry,None,1.8,0.89
Chocolate,Sprinkles,1.2,1.24
Chocolate,Fruit,2.3,2.84
Chocolate,None,2.6,2.04
Chocolate,Chocolate,2.1,2.17
Vanilla,Chocolate,4.3,3.74
Chocolate,None,2.4,1.94
Strawberry,Fruit,2.1,2.06
Strawberry,Sprinkles,3.2,1.89
Chocolate,Sprinkles,1.6,1.55
Strawberry,Chocolate,4.2,2.6
Chocolate,Fruit,1.3,2.04
Chocolate,Sprinkles,4.9,4.26
Strawberry,Fruit,4.1,3.04
Chocolate,Fruit,1.8,2.44
Strawberry,Chocolate,1.0,1.01
Vanilla,Sprinkles,4.3,3.5
Chocolate,None,3.8,3.06
Vanilla,Chocolate,3.9,3.44
Strawberry,Sprinkles,4.1,2.34
Vanilla,Sprinkles,1.3,1.27
Vanilla,Sprinkles,2.4,2.13
Strawberry,Sprinkles,1.5,1.03
Vanilla,Sprinkles,4.5,3.64
Vanilla,Fruit,3.5,3.62
Strawberry,Chocolate,2.3,1.66
Vanilla,Fruit,1.3,1.94
Strawberry,None,2.2,1.12
Vanilla,Sprinkles,2.3,2.03
Strawberry,Chocolate,3.9,2.46
Strawberry,Sprinkles,3.6,2.08
Vanilla,Chocolate,4.5,3.91
Vanilla,Fruit,2.9,3.17
Vanilla,Chocolate,1.5,1.61
Chocolate,None,3.9,3.08
Chocolate,None,4.0,3.23
Chocolate,Chocolate,3.2,3.1
Strawberry,Chocolate,4.1,2.54
Vanilla,Chocolate,3.0,2.73
Strawberry,Chocolate,3.1,2.05
Chocolate,None,2.7,2.17
Vanilla,Sprinkles,1.1,1.13
Strawberry,Chocolate,1.4,1.22
Vanilla,Chocolate,1.1,1.34
Strawberry,None,3.5,1.77
Vanilla,None,2.3,1.69
Chocolate,Fruit,3.0,3.43
Chocolate,Chocolate,4.6,4.2
Vanilla,Fruit,2.0,2.5
Strawberry,None,2.6,1.32
Chocolate,None,4.0,3.22
Chocolate,Sprinkles,1.9,1.83
Chocolate,Chocolate,1.3,1.55
Vanilla,Fruit,2.2,2.62
Vanilla,None,1.6,1.23
Strawberry,None,4.7,2.36
Strawberry,Fruit,4.2,3.12
Strawberry,Sprinkles,3.5,2.07
Vanilla,None,4.5,3.36
Vanilla,Chocolate,4.2,3.66
Strawberry,None,1.7,0.87
Strawberry,Chocolate,4.6,2.79
Vanilla,Fruit,3.2,3.37
Strawberry,Chocolate,4.2,2.61
Chocolate,Fruit,4.6,4.67
Vanilla,Chocolate,2.3,2.2
Strawberry,Fruit,1.4,1.72
Vanilla,Chocolate,1.9,1.93
Chocolate,Sprinkles,2.7,2.47
Vanilla,Chocolate,4.3,3.7
Vanilla,Chocolate,4.4,3.83
Vanilla,Sprinkles,1.0,1.07
Vanilla,None,3.0,2.28
Chocolate,None,2.7,2.14
Vanilla,Chocolate,1.9,1.92
Vanilla,Sprinkles,1.5,1.41
Strawberry,Chocolate,2.4,1.68
Vanilla,Fruit,4.8,4.58
Strawberry,Fruit,2.3,2.15
Chocolate,Chocolate,3.1,2.96
Chocolate,None,3.8,3.05
Chocolate,None,2.5,1.96
Chocolate,Chocolate,4.9,4.41
Strawberry,Chocolate,4.8,2.92
Vanilla,Fruit,2.0,2.51
Chocolate,None,3.0,2.39
Vanilla,Chocolate,2.2,2.15
Strawberry,Fruit,2.1,2.07
Strawberry,None,1.1,0.57
Strawberry,Sprinkles,3.4,2.02
Chocolate,Fruit,3.0,3.41
Vanilla,None,1.2,0.9
Vanilla,None,2.1,1.59
